"elevation","soil_type","Contrast","cv","Entropy","std","bio15","bio19","longitude","latitude","response","fold","bio1","bio12"
1683.54650878906,11128,728250.75,1277.9609375,28612.212890625,820.984069824219,53.2960968017578,42.2800598144531,86.8073246888629,48.7759993350466,0,3,-2.57895970344543,357.000640869141
4942.951171875,11730,19294.29296875,732.044860839844,20332.220703125,108.005584716797,54.9736137390137,22.0001201629639,84.6493113699051,31.5179362051784,0,3,-3.01958799362183,107.000244140625
164.203491210938,11112,227188.453125,751.145629882812,29554.4765625,378.048706054688,111.110580444336,12,126.725130017868,45.6456668352545,0,1,3.98300528526306,532.000244140625
895.165649414062,11864,53470.11328125,392.020446777344,27218.009765625,226.012542724609,63.4421730041504,65.0000610351562,111.498225831439,31.6862958971718,0,2,11.6914129257202,1145.60095214844
846.985595703125,18015,9656.33203125,322.052459716797,18330.73828125,71.0139312744141,109.431983947754,5,114.643290062374,46.7408002059412,0,1,1.54102849960327,224.800354003906
63.237190246582,4277,377046.25,1010.85870361328,29468.462890625,541.921752929688,70.8423690795898,112.999740600586,126.474575307951,35.3160319934012,0,1,13.2848815917969,1196.59997558594
292.813934326172,3541,227387.921875,1084.00573730469,29047.94921875,424.996978759766,135.87272644043,20,75.4523608155287,28.338185019077,0,3,25.0790271759033,422.920104980469
245.401016235352,11376.0478515625,92441.78125,534.111511230469,27928.33203125,292.045166015625,53.5126953125,119.120094299316,116.588833012035,31.2418358484491,0,2,15.2543106079102,1391.84069824219
894.438781738281,4461,25249.697265625,215.998168945312,23087.529296875,149.997970581055,17.2772045135498,559.599182128906,116.600026774586,5.90796001218638,0,2,23.0195407867432,2217.20043945312
474.976440429688,11375.078125,52974.8046875,304.010284423828,23289.00390625,157.004608154297,65.9699478149414,58.4799308776855,107.596743745339,30.9745129854453,0,2,16.7891902923584,1241.31970214844
4780.36767578125,11730,42081.7265625,1320.06616210938,26860.73046875,190.005249023438,129.324066162109,3,89.8717414227912,28.7047904617969,0,3,1.11721253395081,254.799789428711
1626.13891601562,11319,2596.17651367188,260.026977539062,6836.91357421875,14.0016117095947,51.8603782653809,3,78.0008661851421,37.5746024535336,0,3,11.5409517288208,26
97.3964614868164,11617,52256.296875,372.000701904297,26817.9609375,206.001007080078,85.3146896362305,122,108.219217359411,21.7831342157633,0,3,22.036413192749,2118.36157226562
3771.75561523438,11723.9970703125,128786.359375,666.954895019531,27853.984375,312.976409912109,79.1582336425781,21.0001354217529,103.274629513002,32.6157725998314,0,2,0.0171241741627455,770.20068359375
403.766937255859,3689,20727.466796875,217.031524658203,22295.515625,127.020317077637,119.554023742676,15.7999811172485,94.6837552601376,17.9328393476451,0,3,24.7160758972168,3429.4033203125
700.017639160156,27944,16937.193359375,533.921447753906,24014.955078125,91.986686706543,32.455192565918,39,75.3667045755785,48.0326040651317,0,3,3.09484481811523,211.479888916016
1005.91607666016,18038,1480.76501464844,230.006072998047,5801.62451171875,30.0009326934814,112.740158081055,4,111.316890495645,43.8058879756372,0,1,4.03427457809448,138
778.892639160156,11377,85179.5703125,505.016235351562,25570.7265625,255.007965087891,96.0117797851562,16,105.509726030955,32.2008508540066,0,2,15.0320606231689,920.760009765625
906.6845703125,11353,575.062927246094,255.019561767578,1655.18139648438,13.0008668899536,89.6120758056641,1.59998643398285,87.1727024352057,39.5656560678193,0,3,11.218430519104,35.000057220459
1833.02429199219,3661,58473.66796875,488.036254882812,27509.306640625,246.014999389648,103.194427490234,218.399856567383,79.2496817950888,30.0182071272999,0,3,14.7365446090698,1846.59973144531
1135.21496582031,11691,346662.09375,886.034057617188,25953.787109375,445.015991210938,98.0473861694336,3.39998555183411,106.272254346374,38.0363036805784,0,2,9.09030246734619,210.599960327148
5269.5361328125,11765,4548.541015625,1427.04675292969,14407.275390625,56.003719329834,124.356674194336,2.19996547698975,86.6046777634728,36.2374815223375,0,3,-9.81426811218262,152.199935913086
263.856750488281,3851,90095.625,643.013366699219,25962.109375,269.007293701172,122.522766113281,38.0000610351562,84.2923654853334,27.4818377294699,0,3,24.2147903442383,1856.59838867188
4346.77978515625,11718.998046875,85827.4375,431.019897460938,26749.15625,220.011657714844,90.759635925293,17.1999664306641,99.7732939828147,32.3634066603624,0,3,-1.10235178470612,669.599487304688
1317.50305175781,26330,27005.5078125,484.0361328125,22406.87890625,123.009902954102,94.1503677368164,14.4000492095947,95.5630320188823,49.8406511826527,0,3,-4.52179288864136,199.399673461914
4394.2060546875,11747,113015.1796875,4185.76220703125,26378,366.973419189453,59.5572357177734,10.9999742507935,75.5339008594582,37.3165981128004,0,3,-5.25293636322021,98.599739074707
131.481796264648,11465.8994140625,168654.734375,668.036499023438,27532.25,296.022521972656,102.541168212891,29.2000389099121,120.134652168566,37.1909852288741,0,1,12.0339288711548,664.200378417969
60.2995719909668,7001,153179.96875,1133.1484375,28481.7265625,287.029052734375,101.970336914062,19.0000152587891,123.474173185556,41.8526964176347,0,1,8.26158142089844,668.999877929688
918.900451660156,17989,39889.046875,540.032836914062,24825.529296875,158.008850097656,114.081153869629,7.1200270652771,104.883449442327,49.0390699888923,0,2,-0.872694194316864,303.920654296875
1430.13195800781,11330.9990234375,12808.408203125,343.102111816406,20102.19140625,96.0315322875977,106.456886291504,11.9199781417847,112.599021000541,39.9184052472622,0,1,4.36981248855591,407.839996337891
419.413818359375,3830,258706.984375,936.001831054688,29523.751953125,521.9912109375,99.7995758056641,46.5999908447266,83.4658609712447,19.3652902907842,0,3,25.8579711914062,1327.51989746094
1974.69458007812,26398,186007.34375,711.981994628906,27638.09765625,325.991668701172,110.960380554199,11.5999660491943,108.084161758094,48.417543500039,0,2,-4.0495924949646,384.679840087891
29.4675178527832,4551,45034.8984375,288.994262695312,22245.509765625,177.99641418457,14.9205169677734,615.680053710938,117.04121079896,3.7855969749008,0,2,26.9433536529541,2975.28076171875
342.700012207031,27951,154082.09375,967.021240234375,28794.900390625,360.010589599609,25.531494140625,42.1600151062012,74.5387202784535,45.7504830308078,0,3,6.99082803726196,148.080093383789
1796.40686035156,8746,9164.4326171875,142.186325073242,14694.427734375,62.0744132995605,70.5566940307617,32.1998558044434,94.588942121027,50.9383994974767,0,3,-5.71370077133179,416.600128173828
378.259826660156,4267,55356.55078125,288.022583007812,26124.115234375,182.014511108398,88.4014739990234,17.1199798583984,101.527467279001,18.4172808633491,0,3,25.4100532531738,1419.20007324219
816.053405761719,4284,61152.65234375,271.006713867188,23438.734375,185.004776000977,91.1665420532227,46.159984588623,101.279769816336,20.1280268247768,0,3,22.4776268005371,1455.71984863281
263.036499023438,11604.021484375,38534.45703125,340.979736328125,25462.765625,170.9892578125,66.6750717163086,174.39990234375,109.460344867818,25.3141833130392,0,2,19.106237411499,1620.19958496094
318.724609375,11110.9814453125,676461.3125,1861.24731445312,29744.947265625,791.110229492188,114.539512634277,11.2000408172607,124.637040972901,49.7311191306576,0,1,-0.117028623819351,498.000061035156
7.94563484191895,11479,314188.75,805.017578125,27764.166015625,417.004547119141,115.805198669434,20.4400367736816,118.097721566043,37.1800157045754,0,1,13.6033325195312,602.040405273438
267.683532714844,4452,50681.546875,319.999877929688,26657.6171875,197.000732421875,101.567680358887,24.8799209594727,105.886778675042,16.1328621631934,0,3,25.6461601257324,1667.03979492188
381.609008789062,3858,191318.65625,1342.98693847656,29173.97265625,417.003753662109,140.506942749023,5,74.5064756458601,22.6327320013945,0,3,26.1876392364502,778.599975585938
486.625274658203,27943,18990.2265625,496.958526611328,23684.47265625,107.990180969238,29.3013763427734,72.879997253418,79.9466194600286,46.041356270097,0,3,7.1806173324585,285.400177001953
3789.451171875,11705,66265.4140625,375.028991699219,26798.046875,203.015670776367,95.3683776855469,10,100.861113875522,35.0772806273692,0,2,-1.01085841655731,520.240173339844
1449.1171875,7271,1189403.25,2479.66723632812,30175.513671875,1101.85729980469,82.9696960449219,42.2000770568848,105.222954255561,51.2955146471256,0,2,-4.42076253890991,693.919555664062
902.606079101562,11000.130859375,41578.09765625,420.971984863281,23762.1015625,199.988922119141,107.77515411377,13.6000852584839,123.618188699209,51.3562064455977,0,1,-4.45962810516357,548.000122070312
1365.97546386719,11400.009765625,72661.71875,508.04248046875,25937.333984375,232.024765014648,105.84545135498,14.6800889968872,113.539476329314,37.0506873792354,0,1,6.21644067764282,618.960205078125
1118.66394042969,27905,85288.078125,520.035888671875,25872.615234375,229.011672973633,45.9767837524414,115.679916381836,73.2646796727852,40.7910618338605,0,3,11.2463645935059,438.0400390625
163.02978515625,4282,237122.796875,932.055786132812,29299.81640625,563.010070800781,106.47940826416,32.7999801635742,94.9290583787058,24.884919747291,0,3,24.6543350219727,2198.35986328125
1232.17456054688,11173,165324.90625,1371.95910644531,25660.00390625,302.990295410156,104.72452545166,6.16003036499023,112.923858566939,42.2996878359385,0,1,4.79727411270142,241.880310058594
750.848815917969,4465,9571.4794921875,135.04850769043,16503.19921875,88.0314178466797,45.494384765625,494.241455078125,121.008783610108,17.9852078933177,0,2,22.3475894927979,3123.16796875
1427.43737792969,11230,7828.07080078125,302.034698486328,17862.271484375,62.0076866149902,107.168075561523,8,107.916403009418,39.2101978340966,0,2,7.02290487289429,284.52001953125
181.497406005859,4282,25716.16796875,290.997497558594,24464.75,141.998718261719,89.0148239135742,9.00000858306885,94.8121578718302,22.3794989773601,0,3,26.0491542816162,969.800231933594
339.938354492188,3637,59068.9609375,398.013488769531,27694.78515625,254.004287719727,89.5112991333008,108.080024719238,96.1192016667107,27.5500095031085,0,3,22.2555904388428,2833.919921875
645.803039550781,11920,68521.078125,355.917144775391,26877.724609375,237.945831298828,98.0448760986328,18.8399028778076,128.626752296788,43.0830958187059,0,1,2.81142163276672,629.560607910156
956.804382324219,11386.9873046875,4241.63427734375,606.011291503906,11472.869140625,34.0012626647949,68.9186172485352,3,93.5959278465357,41.9398578345271,0,3,9.40383052825928,38.8000564575195
4946.9951171875,11735.931640625,25483.236328125,935.019470214844,24178.08203125,162.999160766602,114.618751525879,6,89.1825202684533,30.8392539050552,0,3,-0.327322125434875,378.320434570312
712.034057617188,4424,51073.4921875,267.007171630859,26847.8359375,172.005264282227,41.6643104553223,373.719757080078,124.198347678452,7.71243952410505,0,2,25.5066757202148,2865.20581054688
236.094116210938,27708,15553.8486328125,518.0166015625,23448.1328125,120.00537109375,44.0687713623047,46,76.9757189077737,50.9531949878911,0,3,4.06423616409302,271.999786376953
449.179962158203,11918,44735.6328125,255.025009155273,24213.962890625,154.014785766602,102.614456176758,18.800106048584,128.088732286782,48.4076058811118,0,1,-0.360931217670441,604.719970703125
4385.884765625,11705,325148.625,1518.88110351562,29212.87109375,619.961120605469,91.5835800170898,15,99.5191880678846,33.3863917662896,0,3,-2.23533940315247,585.599975585938
858.312744140625,11293,3633.44873046875,368.030456542969,12745.974609375,17.0019378662109,44.3395500183105,18.0800018310547,89.2750096097529,45.0076014434799,0,3,6.55096387863159,149.759918212891
278.071655273438,3714,114375.2265625,767.985900878906,24911.091796875,307.993621826172,75.3696670532227,179.719985961914,79.0063540158133,12.9182691183068,0,3,27.7484035491943,892.760070800781
1941.51330566406,4459,23500.4765625,200.003814697266,21506.34765625,109.001106262207,31.3419609069824,700.960205078125,97.5052862586509,3.66354117263213,0,3,14.900876045227,2227.44165039062
4727.44287109375,11711,61653.828125,738.986022949219,26105.154296875,218.995010375977,117.135581970215,8,91.244257655847,32.1042139055053,0,3,-2.30760502815247,426.200103759766
128.873718261719,4265,50833.00390625,502.002319335938,27406.51953125,194.998809814453,91.0748596191406,22,104.581450856837,15.4964708469628,0,3,26.919412612915,1449.19958496094
3578.86059570312,11173,6695.32470703125,485.24853515625,14696.775390625,54.0369300842285,59.3581657409668,19.2400150299072,74.6723758961745,40.0821977451739,0,3,-1.20642518997192,228.559524536133
476.736206054688,4284,22164.126953125,231.019683837891,24700.990234375,140.011962890625,95.8195724487305,20.1598968505859,97.6729720358773,18.0559843083381,0,3,25.0259418487549,1679.23229980469
326.444610595703,11112,68493.7578125,409.9716796875,25197.484375,246.981552124023,111.580513000488,12.239935874939,124.987362868767,49.8605013213649,0,1,-0.689655363559723,500.199493408203
407.989501953125,7322,33177.4609375,353.036926269531,26584.880859375,164.023452758789,91.1178283691406,23.8000564575195,132.281080200241,50.1408330256274,0,1,-1.85422611236572,676.719848632812
4766.865234375,11704.9619140625,90084.9375,630.007202148438,24890.439453125,276.004119873047,108.058288574219,11,92.0839469054255,31.1627088346712,0,3,-1.61013233661652,461.280059814453
1991.97119140625,17974,35365.93359375,430.055236816406,26496.205078125,177.022872924805,118.312431335449,5,100.079718290302,50.5380125183219,0,3,-5.6133599281311,322.240234375
1193.98254394531,11247,6342.7724609375,468.979675292969,13061.984375,54.9973258972168,101.458168029785,6,107.276160392771,40.2667645098684,0,2,7.98085880279541,166.200119018555
849.837585449219,7346,202944.921875,821.105102539062,28312.251953125,353.033020019531,119.013481140137,7.79995393753052,114.144865385575,51.0989740781157,0,1,-1.57366287708282,365.199493408203
1561.84973144531,11367,96943.921875,485.976257324219,26949.59765625,246.987838745117,80.9413452148438,58.0800132751465,104.462769355797,25.0095697368459,0,3,16.6740493774414,1128.07983398438
1272.0517578125,11275,3177.3349609375,311.980651855469,9783.212890625,23.9985256195068,98.0720291137695,3,104.886398889115,40.6629968824671,0,2,8.0349760055542,92.9999008178711
605.385620117188,11291,1401.38317871094,195.008865356445,4872.0888671875,25.0013160705566,38.7159729003906,20,87.734447044004,46.0573589524258,0,3,6.069748878479,153.279998779297
138.658218383789,11138.205078125,578210.375,1779.75842285156,29307.666015625,681.913391113281,117.77099609375,6.23994207382202,123.571622795393,44.9026696009505,0,1,5.84935998916626,449.279052734375
551.267456054688,11604,172145.9375,650.101501464844,28814.69140625,309.040618896484,65.6666793823242,60,106.701080269692,28.9954286352776,0,2,17.4884834289551,1116.19995117188
1689.83508300781,17978,63828.015625,495.009063720703,26850.18359375,205.00178527832,121.562225341797,6.72005701065063,101.253925725355,49.6148223475633,0,3,-2.59116244316101,346.999908447266
50.9843063354492,3864,51311.65234375,411.000366210938,25279.140625,172.999816894531,154.937484741211,3,73.5185471277019,22.1052451189011,0,3,27.1655025482178,1064
